larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
balanus_high,14,chthamalus_dalli,delta_cp,-1.2276006011568952
balanus_high,14,limpets,delta_cp,-0.008834232853269564
balanus_high,15,balanus_glandula,delta_0,3.7512845709991085
balanus_high,15,chthamalus_dalli,delta_0,0.3837591862044658
balanus_high,15,limpets,delta_0,0.011296707719171684
balanus_high,15,balanus_glandula,delta_c,4.953459368300432
balanus_high,15,chthamalus_dalli,delta_c,0.21072649743392868
balanus_high,15,limpets,delta_c,-0.06431784322782952
balanus_high,15,balanus_glandula,delta_p,3.6772584647029043
balanus_high,15,chthamalus_dalli,delta_p,0.635692244793194
balanus_high,15,limpets,delta_p,0.009527262790027025
balanus_high,15,balanus_glandula,r_bar,1.5893419881183246
balanus_high,15,chthamalus_dalli,r_bar,0.5201919763312823
balanus_high,15,limpets,r_bar,-0.11517993766769208
balanus_high,15,balanus_glandula,delta_cp,-10.79266041588412
balanus_high,15,chthamalus_dalli,delta_cp,-0.709985952100306
balanus_high,15,limpets,delta_cp,-0.07168606494906127
balanus_high,16,balanus_glandula,delta_0,3.7623114435944167
balanus_high,16,chthamalus_dalli,delta_0,0.3995365518923887
balanus_high,16,limpets,delta_0,0.011674007473108539
balanus_high,16,balanus_glandula,delta_c,4.4751201620480305
balanus_high,16,chthamalus_dalli,delta_c,0.4204309775156887
balanus_high,16,limpets,delta_c,-0.09099427604318033
balanus_high,16,balanus_glandula,delta_p,3.7445232591806725
balanus_high,16,chthamalus_dalli,delta_p,0.33290117272738307
balanus_high,16,limpets,delta_p,0.009000934447923603
balanus_high,16,balanus_glandula,r_bar,3.4019623065390796
balanus_high,16,chthamalus_dalli,r_bar,1.044791231115426
balanus_high,16,limpets,r_bar,-0.08107648916285903
balanus_high,16,balanus_glandula,delta_cp,-8.57999255828404
balanus_high,16,chthamalus_dalli,delta_cp,-0.10807747102003451
balanus_high,16,limpets,delta_cp,-0.010757155040710842
balanus_high,17,balanus_glandula,delta_0,3.649848496821759
balanus_high,17,chthamalus_dalli,delta_0,0.4382548800164465
balanus_high,17,limpets,delta_0,0.0121386807393149
balanus_high,17,balanus_glandula,delta_c,2.4713014607870845
balanus_high,17,chthamalus_dalli,delta_c,0.3940645772966067
balanus_high,17,limpets,delta_c,-0.07393508775193824
balanus_high,17,balanus_glandula,delta_p,3.537507853266583
balanus_high,17,chthamalus_dalli,delta_p,0.3004273976315168
balanus_high,17,limpets,delta_p,0.010099650682147132
balanus_high,17,balanus_glandula,r_bar,12.397076417275168
balanus_high,17,chthamalus_dalli,r_bar,0.27422540165492326
balanus_high,17,limpets,r_bar,-0.15321482714119283
balanus_high,17,balanus_glandula,delta_cp,2.738418606399742
balanus_high,17,chthamalus_dalli,delta_cp,-0.8585214532896468
balanus_high,17,limpets,delta_cp,-0.10151807081071662
balanus_high,18,balanus_glandula,delta_0,3.8222594270154127
balanus_high,18,chthamalus_dalli,delta_0,0.43721588204727524
balanus_high,18,limpets,delta_0,0.011890750619554913
balanus_high,18,balanus_glandula,delta_c,1.5167975216213214
balanus_high,18,chthamalus_dalli,delta_c,0.3480729590957301
balanus_high,18,limpets,delta_c,-0.09946170009661648
balanus_high,18,balanus_glandula,delta_p,3.7416757748112044
balanus_high,18,chthamalus_dalli,delta_p,0.26497809811687234
balanus_high,18,limpets,delta_p,0.009013322939779966
balanus_high,18,balanus_glandula,r_bar,2.784211246314367
balanus_high,18,chthamalus_dalli,r_bar,0.5248501285598628
balanus_high,18,limpets,r_bar,-0.2234886828531586
balanus_high,18,balanus_glandula,delta_cp,-6.29652147713357
balanus_high,18,chthamalus_dalli,delta_cp,-0.5254168107000148
balanus_high,18,limpets,delta_cp,-0.144931056315877
balanus_high,19,balanus_glandula,delta_0,3.7195841581975255
balanus_high,19,chthamalus_dalli,delta_0,0.5031544889750326
balanus_high,19,limpets,delta_0,0.013349382148784672
balanus_high,19,balanus_glandula,delta_c,3.3775243369104624
balanus_high,19,chthamalus_dalli,delta_c,0.5924790053202602
balanus_high,19,limpets,delta_c,-0.19284423986973964
balanus_high,19,balanus_glandula,delta_p,3.5763879891759713
balanus_high,19,chthamalus_dalli,delta_p,0.3044667277733596
balanus_high,19,limpets,delta_p,0.009748846643552467
balanus_high,19,balanus_glandula,r_bar,2.7374981277697423
balanus_high,19,chthamalus_dalli,r_bar,0.7265524632972418
balanus_high,19,limpets,r_bar,-0.44069653239529316
balanus_high,19,balanus_glandula,delta_cp,-7.935998356514217
balanus_high,19,chthamalus_dalli,delta_cp,-0.6735477587714107
balanus_high,19,limpets,delta_cp,-0.27095052131789066
balanus_high,20,balanus_glandula,delta_0,3.816730845233902
balanus_high,20,chthamalus_dalli,delta_0,0.39928932732509526
balanus_high,20,limpets,delta_0,0.011281660886081957
balanus_high,20,balanus_glandula,delta_c,1.6320636629838101
balanus_high,20,chthamalus_dalli,delta_c,2.9971223597758545
balanus_high,20,limpets,delta_c,-0.07413370004896058
balanus_high,20,balanus_glandula,delta_p,3.763784988646459
balanus_high,20,chthamalus_dalli,delta_p,0.32065129539541315
balanus_high,20,limpets,delta_p,0.008987978995216972
balanus_high,20,balanus_glandula,r_bar,4.520079958776906
balanus_high,20,chthamalus_dalli,r_bar,0.6273958609079353
balanus_high,20,limpets,r_bar,-0.4567572413046517
balanus_high,20,balanus_glandula,delta_cp,-4.692499538087267
balanus_high,20,chthamalus_dalli,delta_cp,-3.0896671215884277
balanus_high,20,limpets,delta_cp,-0.40289318113699
balanus_high,21,balanus_glandula,delta_0,3.8222906507145273
balanus_high,21,chthamalus_dalli,delta_0,0.42976986251140314
balanus_high,21,limpets,delta_0,0.011974189780207811
balanus_high,21,balanus_glandula,delta_c,9.111632640682728
balanus_high,21,chthamalus_dalli,delta_c,0.3527212533247206
balanus_high,21,limpets,delta_c,-0.10159593600883432
balanus_high,21,balanus_glandula,delta_p,3.716906521361622
balanus_high,21,chthamalus_dalli,delta_p,0.32274743534295225
balanus_high,21,limpets,delta_p,-4.963598985314732e-4
balanus_high,21,balanus_glandula,r_bar,1.7077436904862708
balanus_high,21,chthamalus_dalli,r_bar,0.32392143867807266
balanus_high,21,limpets,r_bar,-0.06631178360524648
balanus_high,21,balanus_glandula,delta_cp,-14.943086122272607
balanus_high,21,chthamalus_dalli,delta_cp,-0.7813171125010034
balanus_high,21,limpets,delta_cp,0.023806322521911505
balanus_high,22,balanus_glandula,delta_0,3.8260993246181445
balanus_high,22,chthamalus_dalli,delta_0,0.4247513175644385
balanus_high,22,limpets,delta_0,0.011753448562420998
balanus_high,22,balanus_glandula,delta_c,4.557273409728625
balanus_high,22,chthamalus_dalli,delta_c,0.24978325201905682
balanus_high,22,limpets,delta_c,-0.0875961180641125
balanus_high,22,balanus_glandula,delta_p,3.8040942829483284
balanus_high,22,chthamalus_dalli,delta_p,0.3801330023944576
balanus_high,22,limpets,delta_p,0.009921258235881192
balanus_high,22,balanus_glandula,r_bar,2.3026713445810816
balanus_high,22,chthamalus_dalli,r_bar,0.22097541679283395
balanus_high,22,limpets,r_bar,-0.04058171525427268
balanus_high,22,balanus_glandula,delta_cp,-9.884795672714016
balanus_high,22,chthamalus_dalli,delta_cp,-0.8336921551851189
balanus_high,22,limpets,delta_cp,0.025339696011537627
balanus_high,23,balanus_glandula,delta_0,3.832017746570153
balanus_high,23,chthamalus_dalli,delta_0,0.44640969391326424
balanus_high,23,limpets,delta_0,0.012171562929987445
balanus_high,23,balanus_glandula,delta_c,6.0799827273791784
balanus_high,23,chthamalus_dalli,delta_c,0.5483582318834961
balanus_high,23,limpets,delta_c,-0.14191358216792493
balanus_high,23,balanus_glandula,delta_p,3.6980476143183134
balanus_high,23,chthamalus_dalli,delta_p,0.29838904999186755
balanus_high,23,limpets,delta_p,0.009901851805175
balanus_high,23,balanus_glandula,r_bar,2.519605117149098
balanus_high,23,chthamalus_dalli,r_bar,2.375694102995379
balanus_high,23,limpets,r_bar,-0.09041525419453933
balanus_high,23,balanus_glandula,delta_cp,-11.090442971118545
balanus_high,23,chthamalus_dalli,delta_cp,1.0825371272067512
balanus_high,23,limpets,delta_cp,0.02942491323822316
balanus_high,24,balanus_glandula,delta_0,3.783728033271405
balanus_high,24,chthamalus_dalli,delta_0,0.41933574759012404
balanus_high,24,limpets,delta_0,0.011944856035871476
balanus_high,24,balanus_glandula,delta_c,1.8476397882047315
balanus_high,24,chthamalus_dalli,delta_c,0.23466704477396916
balanus_high,24,limpets,delta_c,-0.09562756707669906
balanus_high,24,balanus_glandula,delta_p,3.700630069010385
balanus_high,24,chthamalus_dalli,delta_p,0.31509735510968206
balanus_high,24,limpets,delta_p,-0.20892977799779877
balanus_high,24,balanus_glandula,r_bar,4.584520347916275
balanus_high,24,chthamalus_dalli,r_bar,0.5314770409776772
balanus_high,24,limpets,r_bar,-0.16591959309941728
balanus_high,24,balanus_glandula,delta_cp,-4.7474775425702465
balanus_high,24,chthamalus_dalli,delta_cp,-0.43762310649609804
balanus_high,24,limpets,delta_cp,0.12669289593920907
balanus_high,25,balanus_glandula,delta_0,3.7061128294798076
balanus_high,25,chthamalus_dalli,delta_0,0.4536231986848782
balanus_high,25,limpets,delta_0,0.012495098778311453
balanus_high,25,balanus_glandula,delta_c,1.7854695401999496
balanus_high,25,chthamalus_dalli,delta_c,0.3514843588963923
balanus_high,25,limpets,delta_c,-0.13883844951826885
balanus_high,25,balanus_glandula,delta_p,3.7210471271754666
balanus_high,25,chthamalus_dalli,delta_p,0.287731660919041
balanus_high,25,limpets,delta_p,0.009166670091144136
balanus_high,25,balanus_glandula,r_bar,5.867806708711807
balanus_high,25,chthamalus_dalli,r_bar,0.5218718628503458
balanus_high,25,limpets,r_bar,-0.08735926039031372
balanus_high,25,balanus_glandula,delta_cp,-3.344822788143416
balanus_high,25,chthamalus_dalli,delta_cp,-0.5709673556499657
balanus_high,25,limpets,delta_cp,0.02981742025849954
balanus_high,26,balanus_glandula,delta_0,3.815833526513786
balanus_high,26,chthamalus_dalli,delta_0,0.4473842735598621
balanus_high,26,limpets,delta_0,0.012212100707295503
balanus_high,26,balanus_glandula,delta_c,1.3355996651281359
balanus_high,26,chthamalus_dalli,delta_c,0.7549559095102727
balanus_high,26,limpets,delta_c,-0.11255672475475098
balanus_high,26,balanus_glandula,delta_p,3.694632547699663
balanus_high,26,chthamalus_dalli,delta_p,0.32720534788802635
balanus_high,26,limpets,delta_p,0.008050982108768423
balanus_high,26,balanus_glandula,r_bar,2.535867593737671
balanus_high,26,chthamalus_dalli,r_bar,0.5649517348576356
balanus_high,26,limpets,r_bar,-0.2654114125279008
balanus_high,26,balanus_glandula,delta_cp,-6.310198145603914
balanus_high,26,chthamalus_dalli,delta_cp,-0.9645937961005255
balanus_high,26,limpets,delta_cp,-0.17311777058921374
balanus_high,27,balanus_glandula,delta_0,3.711437905326086
balanus_high,27,chthamalus_dalli,delta_0,0.3952571093943773
balanus_high,27,limpets,delta_0,0.011459437668675965
balanus_high,27,balanus_glandula,delta_c,2.9595620021361273
balanus_high,27,chthamalus_dalli,delta_c,0.2131006712066248
balanus_high,27,limpets,delta_c,-0.07160977098311005
balanus_high,27,balanus_glandula,delta_p,3.649643276073911
balanus_high,27,chthamalus_dalli,delta_p,0.3703801817695802
balanus_high,27,limpets,delta_p,0.010833269248855748
balanus_high,27,balanus_glandula,r_bar,1.7514868294589243
balanus_high,27,chthamalus_dalli,r_bar,1.4926900476055645
balanus_high,27,limpets,r_bar,-0.24897008226485484
balanus_high,27,balanus_glandula,delta_cp,-8.5691563540772009
balanus_high,27,chthamalus_dalli,delta_cp,0.5139520852349821
balanus_high,27,limpets,delta_cp,-0.1996530181992765
balanus_high,28,balanus_glandula,delta_0,3.710979488374104
balanus_high,28,chthamalus_dalli,delta_0,0.4619860482615584
balanus_high,28,limpets,delta_0,0.012641295866161695
balanus_high,28,balanus_glandula,delta_c,3.9792527427454876
balanus_high,28,chthamalus_dalli,delta_c,1.1437145889574467
balanus_high,28,limpets,delta_c,-0.13329762396373002
balanus_high,28,balanus_glandula,delta_p,3.593477343164163
balanus_high,28,chthamalus_dalli,delta_p,0.28238555456625813
balanus_high,28,limpets,delta_p,0.0011539016176467243
balanus_high,28,balanus_glandula,r_bar,4.973452778915656
balanus_high,28,chthamalus_dalli,r_bar,0.3568518532652769
balanus_high,28,limpets,r_bar,-0.1814211882424528
balanus_high,28,balanus_glandula,delta_cp,-6.310256795368098
balanus_high,28,chthamalus_dalli,delta_cp,-1.5312343385199865
balanus_high,28,limpets,delta_cp,-0.061918761762531194
balanus_high,29,balanus_glandula,delta_0,3.8331705454544274
balanus_high,29,chthamalus_dalli,delta_0,0.43198308644902306
balanus_high,29,limpets,delta_0,0.011920002810927643
balanus_high,29,balanus_glandula,delta_c,4.228518998814586
balanus_high,29,chthamalus_dalli,delta_c,0.47017305274773524
balanus_high,29,limpets,delta_c,-0.11236423739973511
balanus_high,29,balanus_glandula,delta_p,3.7143795467599263
balanus_high,29,chthamalus_dalli,delta_p,0.31685709515413985
balanus_high,29,limpets,delta_p,0.009209619561787896
balanus_high,29,balanus_glandula,r_bar,5.228323871784144
balanus_high,29,chthamalus_dalli,r_bar,0.5282847429892472
balanus_high,29,limpets,r_bar,-0.111831212049053
balanus_high,29,balanus_glandula,delta_cp,-6.5477452192447965
balanus_high,29,chthamalus_dalli,delta_cp,-0.6907284913616509
balanus_high,29,limpets,delta_cp,-0.020596597022033425
balanus_high,30,balanus_glandula,delta_0,3.726960713911926
balanus_high,30,chthamalus_dalli,delta_0,0.4306511698815543
balanus_high,30,limpets,delta_0,0.01210421240896653
balanus_high,30,balanus_glandula,delta_c,2.8692567367650232
balanus_high,30,chthamalus_dalli,delta_c,0.3585729332819221
balanus_high,30,limpets,delta_c,-0.09179310327222967
balanus_high,30,balanus_glandula,delta_p,3.6300265280021025
balanus_high,30,chthamalus_dalli,delta_p,0.2835990310534169
balanus_high,30,limpets,delta_p,0.010651178342290457
balanus_high,30,balanus_glandula,r_bar,4.0462057754001535
balanus_high,30,chthamalus_dalli,r_bar,0.7509478861381609
balanus_high,30,limpets,r_bar,-0.25900406059473813
balanus_high,30,balanus_glandula,delta_cp,-6.180038203278897
balanus_high,30,chthamalus_dalli,delta_cp,-0.32187524807873236
balanus_high,30,limpets,delta_cp,-0.18996634807376545
balanus_high,31,balanus_glandula,delta_0,3.746195998410838
balanus_high,31,chthamalus_dalli,delta_0,0.47934426776297356
balanus_high,31,limpets,delta_0,0.012486735416858075
balanus_high,31,balanus_glandula,delta_c,1.7226576259616764
balanus_high,31,chthamalus_dalli,delta_c,0.6094526480312061
balanus_high,31,limpets,delta_c,-0.14986547764865055
balanus_high,31,balanus_glandula,delta_p,3.6495526146892767
balanus_high,31,chthamalus_dalli,delta_p,0.29617996730083807
balanus_high,31,limpets,delta_p,0.01197742261231105
balanus_high,31,balanus_glandula,r_bar,1.8752601772059099
balanus_high,31,chthamalus_dalli,r_bar,1.204871560509814
balanus_high,31,limpets,r_bar,-0.43860235869653663
balanus_high,31,balanus_glandula,delta_cp,-7.243146061855882
balanus_high,31,chthamalus_dalli,delta_cp,-0.18010532258520384
balanus_high,31,limpets,delta_cp,-0.3132010390770552
balanus_high,32,balanus_glandula,delta_0,3.6634043636682407
balanus_high,32,chthamalus_dalli,delta_0,0.3851273458569182
balanus_high,32,limpets,delta_0,0.01135390678359438
balanus_high,32,balanus_glandula,delta_c,2.3173090112951353
balanus_high,32,chthamalus_dalli,delta_c,0.23495877068192206
balanus_high,32,limpets,delta_c,-0.05980455418519903
balanus_high,32,balanus_glandula,delta_p,3.602977638933676
balanus_high,32,chthamalus_dalli,delta_p,0.3002817392927979
balanus_high,32,limpets,delta_p,0.009974726007056844
balanus_high,32,balanus_glandula,r_bar,1.380843780006205
balanus_high,32,chthamalus_dalli,r_bar,0.6663667023189126
balanus_high,32,limpets,r_bar,0.00532270916682176
balanus_high,32,balanus_glandula,delta_cp,-8.202847233890846
balanus_high,32,chthamalus_dalli,delta_cp,-0.25400115351272556
balanus_high,32,limpets,delta_cp,0.04379863056136957
balanus_high,33,balanus_glandula,delta_0,3.7992754931773485
balanus_high,33,chthamalus_dalli,delta_0,0.4924744616797929
balanus_high,33,limpets,delta_0,0.012486743734918315
balanus_high,33,balanus_glandula,delta_c,2.818561931025597
balanus_high,33,chthamalus_dalli,delta_c,0.5098987945828273
balanus_high,33,limpets,delta_c,-0.20611056608182832
balanus_high,33,balanus_glandula,delta_p,3.6774114956748685
balanus_high,33,chthamalus_dalli,delta_p,0.32038764848149826
balanus_high,33,limpets,delta_p,-0.06361542324235514
balanus_high,33,balanus_glandula,r_bar,6.730310626827091
balanus_high,33,chthamalus_dalli,r_bar,0.7445897452821517
balanus_high,33,limpets,r_bar,-0.12689076024622237
balanus_high,33,balanus_glandula,delta_cp,-3.564938293050723
balanus_high,33,chthamalus_dalli,delta_cp,-0.5781711594619667
balanus_high,33,limpets,delta_cp,0.13034848534304277
balanus_high,34,balanus_glandula,delta_0,3.74024168891751
balanus_high,34,chthamalus_dalli,delta_0,0.43060805164522653
balanus_high,34,limpets,delta_0,0.012430674088214078
balanus_high,34,balanus_glandula,delta_c,0.9124108287253034
balanus_high,34,chthamalus_dalli,delta_c,0.2379581663656638
balanus_high,34,limpets,delta_c,-0.13657052652047796
balanus_high,34,balanus_glandula,delta_p,3.6627427910141637
balanus_high,34,chthamalus_dalli,delta_p,0.3588721125893497
balanus_high,34,limpets,delta_p,-0.005414391874383195
balanus_high,34,balanus_glandula,r_bar,1.7209833030548292
balanus_high,34,chthamalus_dalli,r_bar,0.77288153696463
balanus_high,34,limpets,r_bar,-0.48861097766315975
balanus_high,34,balanus_glandula,delta_cp,-6.594412005602148
balanus_high,34,chthamalus_dalli,delta_cp,-0.2545567936356101
balanus_high,34,limpets,delta_cp,-0.35905673335651267
balanus_high,35,balanus_glandula,delta_0,3.745485156575176
balanus_high,35,chthamalus_dalli,delta_0,0.35344118999677787
balanus_high,35,limpets,delta_0,0.011016774589554856
balanus_high,35,balanus_glandula,delta_c,2.179518507008699
balanus_high,35,chthamalus_dalli,delta_c,0.5122278653643322
balanus_high,35,limpets,delta_c,-0.06950307589011939
balanus_high,35,balanus_glandula,delta_p,3.6795325898759503
balanus_high,35,chthamalus_dalli,delta_p,0.2891504005241464
balanus_high,35,limpets,delta_p,-0.11663824018568758
balanus_high,35,balanus_glandula,r_bar,6.825559413124732
balanus_high,35,chthamalus_dalli,r_bar,0.13371763322666474
balanus_high,35,limpets,r_bar,-0.15714766863043939
balanus_high,35,balanus_glandula,delta_cp,-2.778976840335093
balanus_high,35,chthamalus_dalli,delta_cp,-1.0211018226585917
balanus_high,35,limpets,delta_cp,0.01797687285581273
balanus_high,36,balanus_glandula,delta_0,3.7772141582286336
balanus_high,36,chthamalus_dalli,delta_0,0.4147605135678669
balanus_high,36,limpets,delta_0,0.011682581235021194
balanus_high,36,balanus_glandula,delta_c,5.210737166912571
balanus_high,36,chthamalus_dalli,delta_c,0.3411076589216864
balanus_high,36,limpets,delta_c,-0.09339086600018409
